"","x","y","K1"
"9358",127.240671209203,-9.99841572783695,0.634882986545563
"9359",127.322987572302,-9.99841572783695,0.650287985801697
"9360",127.405303935402,-9.99841572783695,0.665542423725128
"9361",127.487620298501,-9.99841572783695,0.680712997913361
"9362",127.5699366616,-9.99841572783695,0.695769965648651
"9363",127.652253024699,-9.99841572783695,0.710693776607513
"9364",127.734569387799,-9.99841572783695,0.725549161434174
"9365",127.816885750898,-9.99841572783695,0.740315139293671
"9366",127.899202113997,-9.99841572783695,0.75494772195816
"9367",127.981518477097,-9.99841572783695,0.769509136676788
"9368",128.063834840196,-9.99841572783695,0.783930659294128
"9369",128.146151203295,-9.99841572783695,0.798259317874908
"9370",128.228467566394,-9.99841572783695,0.81248265504837
"9371",128.310783929494,-9.99841572783695,0.826580941677094
"9372",128.393100292593,-9.99841572783695,0.8405841588974
"9373",128.475416655692,-9.99841572783695,0.854449510574341
"9374",128.557733018792,-9.99841572783695,0.868243515491486
"9375",128.640049381891,-9.99841572783695,0.881874024868011
"9376",128.72236574499,-9.99841572783695,0.89543491601944
"9377",128.804682108089,-9.99841572783695,0.908880174160004
"9378",128.886998471189,-9.99841572783695,0.922211825847626
"9379",128.969314834288,-9.99841572783695,0.935460031032562
"9380",129.051631197387,-9.99841572783695,0.948615610599518
"9381",129.133947560487,-9.99841572783695,0.961669743061066
"9382",129.216263923586,-9.99841572783695,0.97458803653717
"9383",129.298580286685,-9.99841572783695,0.987320899963379
"9384",129.380896649784,-9.99841572783695,0.997021973133087
"9385",129.463213012884,-9.99841572783695,0.999954044818878
"9386",129.545529375983,-9.99841572783695,1
"9387",129.627845739082,-9.99841572783695,1
"9388",129.710162102182,-9.99841572783695,1
"9389",129.792478465281,-9.99841572783695,1
"9390",129.87479482838,-9.99841572783695,1
"9631",126.252874852012,-10.0807320909362,0.455972224473953
"9632",126.335191215111,-10.0807320909362,0.472803443670273
"9633",126.41750757821,-10.0807320909362,0.489739656448364
"9634",126.49982394131,-10.0807320909362,0.503995060920715
"9635",126.582140304409,-10.0807320909362,0.520115971565247
"9636",126.664456667508,-10.0807320909362,0.536226987838745
"9637",126.746773030607,-10.0807320909362,0.55226993560791
"9638",126.829089393707,-10.0807320909362,0.568233251571655
"9639",126.911405756806,-10.0807320909362,0.584120273590088
"9640",126.993722119905,-10.0807320909362,0.599931836128235
"9641",127.076038483004,-10.0807320909362,0.615621209144592
"9642",127.158354846104,-10.0807320909362,0.631264626979828
"9643",127.240671209203,-10.0807320909362,0.646790981292725
"9644",127.322987572302,-10.0807320909362,0.662199020385742
"9645",127.405303935402,-10.0807320909362,0.677516162395477
"9646",127.487620298501,-10.0807320909362,0.6927370429039
"9647",127.5699366616,-10.0807320909362,0.707820415496826
"9648",127.652253024699,-10.0807320909362,0.722890436649323
"9649",127.734569387799,-10.0807320909362,0.737776398658752
"9650",127.816885750898,-10.0807320909362,0.752525508403778
"9651",127.899202113997,-10.0807320909362,0.767188549041748
"9652",127.981518477097,-10.0807320909362,0.781733274459839
"9653",128.063834840196,-10.0807320909362,0.796156108379364
"9654",128.146151203295,-10.0807320909362,0.810482501983643
"9655",128.228467566394,-10.0807320909362,0.824690818786621
"9656",128.310783929494,-10.0807320909362,0.838789761066437
"9657",128.393100292593,-10.0807320909362,0.852802455425262
"9658",128.475416655692,-10.0807320909362,0.866641819477081
"9659",128.557733018792,-10.0807320909362,0.880398392677307
"9660",128.640049381891,-10.0807320909362,0.894037067890167
"9661",128.72236574499,-10.0807320909362,0.907601714134216
"9662",128.804682108089,-10.0807320909362,0.921008229255676
"9663",128.886998471189,-10.0807320909362,0.934310376644135
"9664",128.969314834288,-10.0807320909362,0.947546184062958
"9665",129.051631197387,-10.0807320909362,0.960664987564087
"9666",129.133947560487,-10.0807320909362,0.973678648471832
"9667",129.216263923586,-10.0807320909362,0.986395061016083
"9668",129.298580286685,-10.0807320909362,0.996424555778503
"9669",129.380896649784,-10.0807320909362,1
"9670",129.463213012884,-10.0807320909362,1
"9671",129.545529375983,-10.0807320909362,1
"9672",129.627845739082,-10.0807320909362,1
"9673",129.710162102182,-10.0807320909362,1
"9674",129.792478465281,-10.0807320909362,1
"9675",129.87479482838,-10.0807320909362,1
"9914",126.088242125813,-10.1630484540355,0.433200746774673
"9915",126.170558488912,-10.1630484540355,0.449634522199631
"9916",126.252874852012,-10.1630484540355,0.466062486171722
"9917",126.335191215111,-10.1630484540355,0.482483983039856
"9918",126.41750757821,-10.1630484540355,0.498846590518951
"9919",126.49982394131,-10.1630484540355,0.515201330184937
"9920",126.582140304409,-10.1630484540355,0.531483471393585
"9921",126.664456667508,-10.1630484540355,0.547694444656372
"9922",126.746773030607,-10.1630484540355,0.563857913017273
"9923",126.829089393707,-10.1630484540355,0.579939126968384
"9924",126.911405756806,-10.1630484540355,0.595880448818207
"9925",126.993722119905,-10.1630484540355,0.611768484115601
"9926",127.076038483004,-10.1630484540355,0.62758594751358
"9927",127.158354846104,-10.1630484540355,0.643283605575562
"9928",127.240671209203,-10.1630484540355,0.658855676651001
"9929",127.322987572302,-10.1630484540355,0.674349546432495
"9930",127.405303935402,-10.1630484540355,0.689703702926636
"9931",127.487620298501,-10.1630484540355,0.70500910282135
"9932",127.5699366616,-10.1630484540355,0.720117092132568
"9933",127.652253024699,-10.1630484540355,0.735153794288635
"9934",127.734569387799,-10.1630484540355,0.750045418739319
"9935",127.816885750898,-10.1630484540355,0.764843165874481
"9936",127.899202113997,-10.1630484540355,0.779532611370087
"9937",127.981518477097,-10.1630484540355,0.79407662153244
"9938",128.063834840196,-10.1630484540355,0.808510899543762
"9939",128.146151203295,-10.1630484540355,0.822843194007874
"9940",128.228467566394,-10.1630484540355,0.837076961994171
"9941",128.310783929494,-10.1630484540355,0.85113388299942
"9942",128.393100292593,-10.1630484540355,0.8651362657547
"9943",128.475416655692,-10.1630484540355,0.878949582576752
"9944",128.557733018792,-10.1630484540355,0.892685532569885
"9945",128.640049381891,-10.1630484540355,0.906331837177277
"9946",128.72236574499,-10.1630484540355,0.919872760772705
"9947",128.804682108089,-10.1630484540355,0.933195173740387
"9948",128.886998471189,-10.1630484540355,0.946551024913788
"9949",128.969314834288,-10.1630484540355,0.959720015525818
"9950",129.051631197387,-10.1630484540355,0.972784698009491
"9951",129.133947560487,-10.1630484540355,0.985560178756714
"9952",129.216263923586,-10.1630484540355,0.995911777019501
"9953",129.298580286685,-10.1630484540355,1
"9954",129.380896649784,-10.1630484540355,1
"9955",129.463213012884,-10.1630484540355,1
"9956",129.545529375983,-10.1630484540355,1
"9957",129.627845739082,-10.1630484540355,1
"9958",129.710162102182,-10.1630484540355,1
"9959",129.792478465281,-10.1630484540355,1
"9960",129.87479482838,-10.1630484540355,1
"10197",125.923609399615,-10.2453648171348,0.410574346780777
"10198",126.005925762714,-10.2453648171348,0.427188575267792
"10199",126.088242125813,-10.2453648171348,0.443767845630646
"10200",126.170558488912,-10.2453648171348,0.460447877645493
"10201",126.252874852012,-10.2453648171348,0.477032065391541
"10202",126.335191215111,-10.2453648171348,0.493598610162735
"10203",126.41750757821,-10.2453648171348,0.51012122631073
"10204",126.49982394131,-10.2453648171348,0.526614010334015
"10205",126.582140304409,-10.2453648171348,0.543036282062531
"10206",126.664456667508,-10.2453648171348,0.559365034103394
"10207",126.746773030607,-10.2453648171348,0.575636923313141
"10208",126.829089393707,-10.2453648171348,0.591827392578125
"10209",126.911405756806,-10.2453648171348,0.607848703861237
"10210",126.993722119905,-10.2453648171348,0.623855948448181
"10211",127.076038483004,-10.2453648171348,0.639743328094482
"10212",127.158354846104,-10.2453648171348,0.655474901199341
"10213",127.240671209203,-10.2453648171348,0.671100080013275
"10214",127.322987572302,-10.2453648171348,0.686674833297729
"10215",127.405303935402,-10.2453648171348,0.702028632164001
"10216",127.487620298501,-10.2453648171348,0.717348515987396
"10217",127.5699366616,-10.2453648171348,0.732531189918518
"10218",127.652253024699,-10.2453648171348,0.747572600841522
"10219",127.734569387799,-10.2453648171348,0.762500286102295
"10220",127.816885750898,-10.2453648171348,0.777332782745361
"10221",127.899202113997,-10.2453648171348,0.792026042938232
"10222",127.981518477097,-10.2453648171348,0.806592583656311
"10223",128.063834840196,-10.2453648171348,0.821015894412994
"10224",128.146151203295,-10.2453648171348,0.835309207439423
"10225",128.228467566394,-10.2453648171348,0.849533021450043
"10226",128.310783929494,-10.2453648171348,0.863575220108032
"10227",128.393100292593,-10.2453648171348,0.877539873123169
"10228",128.475416655692,-10.2453648171348,0.891373813152313
"10229",128.557733018792,-10.2453648171348,0.905104875564575
"10230",128.640049381891,-10.2453648171348,0.918691396713257
"10231",128.72236574499,-10.2453648171348,0.932188451290131
"10232",128.804682108089,-10.2453648171348,0.945548236370087
"10233",128.886998471189,-10.2453648171348,0.958831906318665
"10234",128.969314834288,-10.2453648171348,0.971982479095459
"10235",129.051631197387,-10.2453648171348,0.984795928001404
"10236",129.133947560487,-10.2453648171348,0.995465695858002
"10237",129.216263923586,-10.2453648171348,1
"10238",129.298580286685,-10.2453648171348,1
"10239",129.380896649784,-10.2453648171348,1
"10240",129.463213012884,-10.2453648171348,1
"10241",129.545529375983,-10.2453648171348,1
"10242",129.627845739082,-10.2453648171348,1
"10243",129.710162102182,-10.2453648171348,1
"10244",129.792478465281,-10.2453648171348,1
"10245",129.87479482838,-10.2453648171348,1
"10481",125.841293036515,-10.3276811802341,0.404167324304581
"10482",125.923609399615,-10.3276811802341,0.421003520488739
"10483",126.005925762714,-10.3276811802341,0.437834322452545
"10484",126.088242125813,-10.3276811802341,0.454597979784012
"10485",126.170558488912,-10.3276811802341,0.471419006586075
"10486",126.252874852012,-10.3276811802341,0.488205164670944
"10487",126.335191215111,-10.3276811802341,0.50498640537262
"10488",126.41750757821,-10.3276811802341,0.521645188331604
"10489",126.49982394131,-10.3276811802341,0.538256108760834
"10490",126.582140304409,-10.3276811802341,0.554805994033813
"10491",126.664456667508,-10.3276811802341,0.571269154548645
"10492",126.746773030607,-10.3276811802341,0.587638378143311
"10493",126.829089393707,-10.3276811802341,0.603893935680389
"10494",126.911405756806,-10.3276811802341,0.620054066181183
"10495",126.993722119905,-10.3276811802341,0.636100113391876
"10496",127.076038483004,-10.3276811802341,0.652071833610535
"10497",127.158354846104,-10.3276811802341,0.667862117290497
"10498",127.240671209203,-10.3276811802341,0.683539867401123
"10499",127.322987572302,-10.3276811802341,0.699185252189636
"10500",127.405303935402,-10.3276811802341,0.714572072029114
"10501",127.487620298501,-10.3276811802341,0.729891359806061
"10502",127.5699366616,-10.3276811802341,0.745073974132538
"10503",127.652253024699,-10.3276811802341,0.760173916816711
"10504",127.734569387799,-10.3276811802341,0.775129437446594
"10505",127.816885750898,-10.3276811802341,0.789919555187225
"10506",127.899202113997,-10.3276811802341,0.804586887359619
"10507",127.981518477097,-10.3276811802341,0.819175004959106
"10508",128.063834840196,-10.3276811802341,0.833613276481628
"10509",128.146151203295,-10.3276811802341,0.847887337207794
"10510",128.228467566394,-10.3276811802341,0.862085163593292
"10511",128.310783929494,-10.3276811802341,0.876142203807831
"10512",128.393100292593,-10.3276811802341,0.890087187290192
"10513",128.475416655692,-10.3276811802341,0.903896689414978
"10514",128.557733018792,-10.3276811802341,0.917602479457855
"10515",128.640049381891,-10.3276811802341,0.931142807006836
"10516",128.72236574499,-10.3276811802341,0.944614946842194
"10517",128.804682108089,-10.3276811802341,0.957938075065613
"10518",128.886998471189,-10.3276811802341,0.971207439899445
"10519",128.969314834288,-10.3276811802341,0.984189212322235
"10520",129.051631197387,-10.3276811802341,0.995132982730865
"10521",129.133947560487,-10.3276811802341,1
"10522",129.216263923586,-10.3276811802341,1
"10523",129.298580286685,-10.3276811802341,1
"10524",129.380896649784,-10.3276811802341,1
"10525",129.463213012884,-10.3276811802341,1
"10526",129.545529375983,-10.3276811802341,1
"10527",129.627845739082,-10.3276811802341,1
"10528",129.710162102182,-10.3276811802341,1
"10529",129.792478465281,-10.3276811802341,1
"10530",129.87479482838,-10.3276811802341,1
"10531",129.957111191479,-10.3276811802341,1
"10763",125.594343947217,-10.4099975433334,0.367986112833023
"10765",125.758976673416,-10.4099975433334,0.397594153881073
"10766",125.841293036515,-10.4099975433334,0.414633899927139
"10767",125.923609399615,-10.4099975433334,0.431660205125809
"10768",126.005925762714,-10.4099975433334,0.448693871498108
"10769",126.088242125813,-10.4099975433334,0.465651303529739
"10770",126.170558488912,-10.4099975433334,0.482684105634689
"10771",126.252874852012,-10.4099975433334,0.499613106250763
"10772",126.335191215111,-10.4099975433334,0.51651394367218
"10773",126.41750757821,-10.4099975433334,0.533368825912476
"10774",126.49982394131,-10.4099975433334,0.550155460834503
"10775",126.582140304409,-10.4099975433334,0.566811203956604
"10776",126.664456667508,-10.4099975433334,0.58336615562439
"10777",126.746773030607,-10.4099975433334,0.599833130836487
"10778",126.829089393707,-10.4099975433334,0.616178572177887
"10779",126.911405756806,-10.4099975433334,0.632422149181366
"10780",126.993722119905,-10.4099975433334,0.648558259010315
"10781",127.076038483004,-10.4099975433334,0.664588570594788
"10782",127.158354846104,-10.4099975433334,0.680443227291107
"10783",127.240671209203,-10.4099975433334,0.696146368980408
"10784",127.322987572302,-10.4099975433334,0.711811006069183
"10785",127.405303935402,-10.4099975433334,0.727278769016266
"10786",127.487620298501,-10.4099975433334,0.742656469345093
"10787",127.5699366616,-10.4099975433334,0.757846713066101
"10788",127.652253024699,-10.4099975433334,0.772948622703552
"10789",127.734569387799,-10.4099975433334,0.787878453731537
"10790",127.816885750898,-10.4099975433334,0.802634119987488
"10791",127.899202113997,-10.4099975433334,0.817311406135559
"10792",127.981518477097,-10.4099975433334,0.831869542598724
"10793",128.063834840196,-10.4099975433334,0.846308648586273
"10794",128.146151203295,-10.4099975433334,0.860639691352844
"10795",128.228467566394,-10.4099975433334,0.874806642532349
"10796",128.310783929494,-10.4099975433334,0.888876020908356
"10797",128.393100292593,-10.4099975433334,0.902776896953583
"10798",128.475416655692,-10.4099975433334,0.916522562503815
"10799",128.557733018792,-10.4099975433334,0.93015193939209
"10800",128.640049381891,-10.4099975433334,0.943711042404175
"10801",128.72236574499,-10.4099975433334,0.957130134105682
"10802",128.804682108089,-10.4099975433334,0.970424890518188
"10803",128.886998471189,-10.4099975433334,0.983602702617645
"10804",128.969314834288,-10.4099975433334,0.99488776922226
"10805",129.051631197387,-10.4099975433334,1
"10806",129.133947560487,-10.4099975433334,1
"10807",129.216263923586,-10.4099975433334,1
"10808",129.298580286685,-10.4099975433334,1
"10809",129.380896649784,-10.4099975433334,1
"10810",129.463213012884,-10.4099975433334,1
"10811",129.545529375983,-10.4099975433334,1
"10812",129.627845739082,-10.4099975433334,1
"10813",129.710162102182,-10.4099975433334,1
"10814",129.792478465281,-10.4099975433334,1
"10815",129.87479482838,-10.4099975433334,1
"10816",129.957111191479,-10.4099975433334,1
"11047",125.512027584118,-10.4923139064327,0.359833687543869
"11048",125.594343947217,-10.4923139064327,0.373716175556183
"11049",125.676660310317,-10.4923139064327,0.390891820192337
"11050",125.758976673416,-10.4923139064327,0.408081620931625
"11051",125.841293036515,-10.4923139064327,0.425348937511444
"11052",125.923609399615,-10.4923139064327,0.44256916642189
"11053",126.005925762714,-10.4923139064327,0.459827452898026
"11054",126.088242125813,-10.4923139064327,0.477037400007248
"11055",126.170558488912,-10.4923139064327,0.494215697050095
"11056",126.252874852012,-10.4923139064327,0.511326849460602
"11057",126.335191215111,-10.4923139064327,0.528343439102173
"11058",126.41750757821,-10.4923139064327,0.545310437679291
"11059",126.49982394131,-10.4923139064327,0.562251150608063
"11060",126.582140304409,-10.4923139064327,0.579007565975189
"11061",126.664456667508,-10.4923139064327,0.595677733421326
"11062",126.746773030607,-10.4923139064327,0.612268567085266
"11063",126.829089393707,-10.4923139064327,0.628710329532623
"11064",126.911405756806,-10.4923139064327,0.645018398761749
"11065",126.993722119905,-10.4923139064327,0.661243259906769
"11066",127.076038483004,-10.4923139064327,0.677293360233307
"11067",127.158354846104,-10.4923139064327,0.693228840827942
"11068",127.240671209203,-10.4923139064327,0.708978772163391
"11069",127.322987572302,-10.4923139064327,0.724663615226746
"11070",127.405303935402,-10.4923139064327,0.740163803100586
"11071",127.487620298501,-10.4923139064327,0.755542039871216
"11072",127.5699366616,-10.4923139064327,0.770739138126373
"11073",127.652253024699,-10.4923139064327,0.785828590393066
"11074",127.734569387799,-10.4923139064327,0.800796210765839
"11075",127.816885750898,-10.4923139064327,0.815597236156464
"11076",127.899202113997,-10.4923139064327,0.830285727977753
"11077",127.981518477097,-10.4923139064327,0.844810903072357
"11078",128.063834840196,-10.4923139064327,0.859213173389435
"11079",128.146151203295,-10.4923139064327,0.873494565486908
"11080",128.228467566394,-10.4923139064327,0.887643992900848
"11081",128.310783929494,-10.4923139064327,0.901651203632355
"11082",128.393100292593,-10.4923139064327,0.915544331073761
"11083",128.475416655692,-10.4923139064327,0.929256558418274
"11084",128.557733018792,-10.4923139064327,0.942834854125977
"11085",128.640049381891,-10.4923139064327,0.956371605396271
"11086",128.72236574499,-10.4923139064327,0.969713151454926
"11087",128.804682108089,-10.4923139064327,0.98298978805542
"11088",128.886998471189,-10.4923139064327,0.994615435600281
"11089",128.969314834288,-10.4923139064327,1
"11090",129.051631197387,-10.4923139064327,1
"11091",129.133947560487,-10.4923139064327,1
"11092",129.216263923586,-10.4923139064327,1
"11093",129.298580286685,-10.4923139064327,1
"11094",129.380896649784,-10.4923139064327,1
"11095",129.463213012884,-10.4923139064327,1
"11096",129.545529375983,-10.4923139064327,1
"11097",129.627845739082,-10.4923139064327,1
"11098",129.710162102182,-10.4923139064327,1
"11099",129.792478465281,-10.4923139064327,1
"11100",129.87479482838,-10.4923139064327,1
"11101",129.957111191479,-10.4923139064327,1
"11330",125.34739485792,-10.5746302695319,0.334533363580704
"11331",125.429711221019,-10.5746302695319,0.35173761844635
"11332",125.512027584118,-10.5746302695319,0.366575837135315
"11333",125.594343947217,-10.5746302695319,0.38391450047493
"11334",125.676660310317,-10.5746302695319,0.401343047618866
"11335",125.758976673416,-10.5746302695319,0.418813109397888
"11336",125.841293036515,-10.5746302695319,0.436303228139877
"11337",125.923609399615,-10.5746302695319,0.453760802745819
"11338",126.005925762714,-10.5746302695319,0.471226871013641
"11339",126.088242125813,-10.5746302695319,0.488639622926712
"11340",126.170558488912,-10.5746302695319,0.505973041057587
"11341",126.252874852012,-10.5746302695319,0.523266315460205
"11342",126.335191215111,-10.5746302695319,0.540432691574097
"11343",126.41750757821,-10.5746302695319,0.557529985904694
"11344",126.49982394131,-10.5746302695319,0.574582278728485
"11345",126.582140304409,-10.5746302695319,0.591498732566833
"11346",126.664456667508,-10.5746302695319,0.608272135257721
"11347",126.746773030607,-10.5746302695319,0.624952793121338
"11348",126.829089393707,-10.5746302695319,0.641484141349792
"11349",126.911405756806,-10.5746302695319,0.657883584499359
"11350",126.993722119905,-10.5746302695319,0.674121499061584
"11351",127.076038483004,-10.5746302695319,0.690203130245209
"11352",127.158354846104,-10.5746302695319,0.706179976463318
"11353",127.240671209203,-10.5746302695319,0.721991777420044
"11354",127.322987572302,-10.5746302695319,0.737707555294037
"11355",127.405303935402,-10.5746302695319,0.753220021724701
"11356",127.487620298501,-10.5746302695319,0.768605887889862
"11357",127.5699366616,-10.5746302695319,0.783818244934082
"11358",127.652253024699,-10.5746302695319,0.798872470855713
"11359",127.734569387799,-10.5746302695319,0.813799023628235
"11360",127.816885750898,-10.5746302695319,0.82862913608551
"11361",127.899202113997,-10.5746302695319,0.843359053134918
"11362",127.981518477097,-10.5746302695319,0.85783189535141
"11363",128.063834840196,-10.5746302695319,0.872210621833801
"11364",128.146151203295,-10.5746302695319,0.886456847190857
"11365",128.228467566394,-10.5746302695319,0.900579810142517
"11366",128.310783929494,-10.5746302695319,0.914503872394562
"11367",128.393100292593,-10.5746302695319,0.928380131721497
"11368",128.475416655692,-10.5746302695319,0.942074537277222
"11369",128.557733018792,-10.5746302695319,0.955639541149139
"11370",128.640049381891,-10.5746302695319,0.969106256961823
"11371",128.72236574499,-10.5746302695319,0.982418298721313
"11372",128.804682108089,-10.5746302695319,0.994114756584167
"11373",128.886998471189,-10.5746302695319,0.999763071537018
"11374",128.969314834288,-10.5746302695319,1
"11375",129.051631197387,-10.5746302695319,1
"11376",129.133947560487,-10.5746302695319,1
"11377",129.216263923586,-10.5746302695319,1
"11378",129.298580286685,-10.5746302695319,1
"11379",129.380896649784,-10.5746302695319,1
"11380",129.463213012884,-10.5746302695319,1
"11381",129.545529375983,-10.5746302695319,1
"11382",129.627845739082,-10.5746302695319,1
"11383",129.710162102182,-10.5746302695319,1
"11384",129.792478465281,-10.5746302695319,1
"11385",129.87479482838,-10.5746302695319,1
"11386",129.957111191479,-10.5746302695319,1
"11614",125.26507849482,-10.6569466326312,0.325784981250763
"11615",125.34739485792,-10.6569466326312,0.341736912727356
"11616",125.429711221019,-10.6569466326312,0.359199017286301
"11617",125.512027584118,-10.6569466326312,0.376758247613907
"11618",125.594343947217,-10.6569466326312,0.394385486841202
"11619",125.676660310317,-10.6569466326312,0.412071883678436
"11620",125.758976673416,-10.6569466326312,0.429806023836136
"11621",125.841293036515,-10.6569466326312,0.447526901960373
"11622",125.923609399615,-10.6569466326312,0.465208739042282
"11623",126.005925762714,-10.6569466326312,0.482852429151535
"11624",126.088242125813,-10.6569466326312,0.500456392765045
"11625",126.170558488912,-10.6569466326312,0.518008887767792
"11626",126.252874852012,-10.6569466326312,0.535484671592712
"11627",126.335191215111,-10.6569466326312,0.552838563919067
"11628",126.41750757821,-10.6569466326312,0.570064008235931
"11629",126.49982394131,-10.6569466326312,0.58718353509903
"11630",126.582140304409,-10.6569466326312,0.60425877571106
"11631",126.664456667508,-10.6569466326312,0.6210817694664
"11632",126.746773030607,-10.6569466326312,0.637882053852081
"11633",126.829089393707,-10.6569466326312,0.654450476169586
"11634",126.911405756806,-10.6569466326312,0.670926809310913
"11635",126.993722119905,-10.6569466326312,0.687241196632385
"11636",127.076038483004,-10.6569466326312,0.703337907791138
"11637",127.158354846104,-10.6569466326312,0.719330787658691
"11638",127.240671209203,-10.6569466326312,0.7351975440979
"11639",127.322987572302,-10.6569466326312,0.750914216041565
"11640",127.405303935402,-10.6569466326312,0.766425251960754
"11641",127.487620298501,-10.6569466326312,0.781818866729736
"11642",127.5699366616,-10.6569466326312,0.797032713890076
"11643",127.652253024699,-10.6569466326312,0.812124729156494
"11644",127.734569387799,-10.6569466326312,0.827083826065063
"11645",127.816885750898,-10.6569466326312,0.841827273368835
"11646",127.899202113997,-10.6569466326312,0.856465458869934
"11647",127.981518477097,-10.6569466326312,0.870993375778198
"11648",128.063834840196,-10.6569466326312,0.885312378406525
"11649",128.146151203295,-10.6569466326312,0.899528563022614
"11650",128.228467566394,-10.6569466326312,0.91362190246582
"11651",128.310783929494,-10.6569466326312,0.927553474903107
"11652",128.393100292593,-10.6569466326312,0.941341161727905
