"","x","y","K2"
"18760",126.993722119905,-12.7148557101134,0
"18761",127.076038483004,-12.7148557101134,0
"18762",127.158354846104,-12.7148557101134,0
"18763",127.240671209203,-12.7148557101134,0
"18764",127.322987572302,-12.7148557101134,0
"18765",127.405303935402,-12.7148557101134,0
"18766",127.487620298501,-12.7148557101134,0
"18767",127.5699366616,-12.7148557101134,0
"18768",127.652253024699,-12.7148557101134,0
"18769",127.734569387799,-12.7148557101134,0
"18770",127.816885750898,-12.7148557101134,0
"18771",127.899202113997,-12.7148557101134,0
"18772",127.981518477097,-12.7148557101134,0
"18773",128.063834840196,-12.7148557101134,0
"18774",128.146151203295,-12.7148557101134,0
"18775",128.228467566394,-12.7148557101134,0
"18776",128.310783929494,-12.7148557101134,0
"18777",128.393100292593,-12.7148557101134,0
"18778",128.475416655692,-12.7148557101134,0
"18779",128.557733018792,-12.7148557101134,0
"18780",128.640049381891,-12.7148557101134,0
"18781",128.72236574499,-12.7148557101134,0
"18782",128.804682108089,-12.7148557101134,0
"18783",128.886998471189,-12.7148557101134,0
"18784",128.969314834288,-12.7148557101134,0
"18785",129.051631197387,-12.7148557101134,0
"18786",129.133947560487,-12.7148557101134,0
"18787",129.216263923586,-12.7148557101134,0
"18788",129.298580286685,-12.7148557101134,0
"18789",129.380896649784,-12.7148557101134,0
"18790",129.463213012884,-12.7148557101134,0
"18791",129.545529375983,-12.7148557101134,0
"18792",129.627845739082,-12.7148557101134,0
"18793",129.710162102182,-12.7148557101134,0
"18794",129.792478465281,-12.7148557101134,0
"18795",129.87479482838,-12.7148557101134,0
"18796",129.957111191479,-12.7148557101134,0
"18797",130.039427554579,-12.7148557101134,0
"18798",130.121743917678,-12.7148557101134,0
"18799",130.204060280777,-12.7148557101134,0
"18800",130.286376643877,-12.7148557101134,0
"18989",122.384005786345,-12.7971720732126,0.876563191413879
"18990",122.466322149445,-12.7971720732126,0.875452101230621
"18991",122.548638512544,-12.7971720732126,0.873996257781982
"18992",122.630954875643,-12.7971720732126,0.872401416301727
"18993",122.713271238742,-12.7971720732126,0.870873987674713
"18994",122.795587601842,-12.7971720732126,0.86949497461319
"18995",122.877903964941,-12.7971720732126,0.868132948875427
"18996",122.96022032804,-12.7971720732126,0.866789758205414
"18997",123.04253669114,-12.7971720732126,0.865408658981323
"18998",123.124853054239,-12.7971720732126,0.863753914833069
"18999",123.207169417338,-12.7971720732126,0.861675083637238
"19000",123.289485780437,-12.7971720732126,0.858707845211029
"19001",123.371802143537,-12.7971720732126,0.854035973548889
"19002",123.454118506636,-12.7971720732126,0.846730172634125
"19003",123.536434869735,-12.7971720732126,0.835590600967407
"19004",123.618751232835,-12.7971720732126,0.819841086864471
"19005",123.701067595934,-12.7971720732126,0.799143195152283
"19006",123.783383959033,-12.7971720732126,0.774048686027527
"19007",123.865700322132,-12.7971720732126,0.745396137237549
"19008",123.948016685232,-12.7971720732126,0.714131474494934
"19009",124.030333048331,-12.7971720732126,0.681070506572723
"19010",124.11264941143,-12.7971720732126,0.64705091714859
"19011",124.19496577453,-12.7971720732126,0.612707674503326
"19012",124.277282137629,-12.7971720732126,0.578621864318848
"19013",124.359598500728,-12.7971720732126,0.545184731483459
"19014",124.441914863827,-12.7971720732126,0.512572348117828
"19015",124.524231226927,-12.7971720732126,0.481086164712906
"19016",124.606547590026,-12.7971720732126,0.450775682926178
"19017",124.688863953125,-12.7971720732126,0.421700268983841
"19018",124.771180316225,-12.7971720732126,0.39379608631134
"19019",124.853496679324,-12.7971720732126,0.367050737142563
"19020",124.935813042423,-12.7971720732126,0.341349512338638
"19021",125.018129405522,-12.7971720732126,0.31664913892746
"19022",125.100445768622,-12.7971720732126,0.292908996343613
"19023",125.182762131721,-12.7971720732126,0.270033210515976
"19024",125.26507849482,-12.7971720732126,0.247961983084679
"19025",125.34739485792,-12.7971720732126,0.226598218083382
"19026",125.429711221019,-12.7971720732126,0.205972597002983
"19027",125.512027584118,-12.7971720732126,0.185995072126389
"19028",125.594343947217,-12.7971720732126,0.166555032134056
"19029",125.676660310317,-12.7971720732126,0.147680267691612
"19030",125.758976673416,-12.7971720732126,0.129431962966919
"19031",125.841293036515,-12.7971720732126,0.111589945852757
"19032",125.923609399615,-12.7971720732126,0.0942035764455795
"19033",126.005925762714,-12.7971720732126,0.0772772580385208
"19034",126.088242125813,-12.7971720732126,0.06071862205863
"19035",126.170558488912,-12.7971720732126,0.0445674806833267
"19036",126.252874852012,-12.7971720732126,0.0287152752280235
"19037",126.335191215111,-12.7971720732126,0.0142792472615838
"19038",126.41750757821,-12.7971720732126,0.00400725286453962
"19039",126.49982394131,-12.7971720732126,0
"19040",126.582140304409,-12.7971720732126,0
"19041",126.664456667508,-12.7971720732126,0
"19042",126.746773030607,-12.7971720732126,0
"19043",126.829089393707,-12.7971720732126,0
"19044",126.911405756806,-12.7971720732126,0
"19045",126.993722119905,-12.7971720732126,0
"19046",127.076038483004,-12.7971720732126,0
"19047",127.158354846104,-12.7971720732126,0
"19048",127.240671209203,-12.7971720732126,0
"19049",127.322987572302,-12.7971720732126,0
"19050",127.405303935402,-12.7971720732126,0
"19051",127.487620298501,-12.7971720732126,0
"19052",127.5699366616,-12.7971720732126,0
"19053",127.652253024699,-12.7971720732126,0
"19054",127.734569387799,-12.7971720732126,0
"19055",127.816885750898,-12.7971720732126,0
"19056",127.899202113997,-12.7971720732126,0
"19057",127.981518477097,-12.7971720732126,0
"19058",128.063834840196,-12.7971720732126,0
"19059",128.146151203295,-12.7971720732126,0
"19060",128.228467566394,-12.7971720732126,0
"19061",128.310783929494,-12.7971720732126,0
"19062",128.393100292593,-12.7971720732126,0
"19063",128.475416655692,-12.7971720732126,0
"19064",128.557733018792,-12.7971720732126,0
"19065",128.640049381891,-12.7971720732126,0
"19066",128.72236574499,-12.7971720732126,0
"19067",128.804682108089,-12.7971720732126,0
"19068",128.886998471189,-12.7971720732126,0
"19069",128.969314834288,-12.7971720732126,0
"19070",129.051631197387,-12.7971720732126,0
"19071",129.133947560487,-12.7971720732126,0
"19072",129.216263923586,-12.7971720732126,0
"19073",129.298580286685,-12.7971720732126,0
"19074",129.380896649784,-12.7971720732126,0
"19075",129.463213012884,-12.7971720732126,0
"19076",129.545529375983,-12.7971720732126,0
"19077",129.627845739082,-12.7971720732126,0
"19078",129.710162102182,-12.7971720732126,0
"19079",129.792478465281,-12.7971720732126,0
"19080",129.87479482838,-12.7971720732126,0
"19081",129.957111191479,-12.7971720732126,0
"19082",130.039427554579,-12.7971720732126,0
"19083",130.121743917678,-12.7971720732126,0
"19084",130.204060280777,-12.7971720732126,0
"19085",130.286376643877,-12.7971720732126,0
"19274",122.384005786345,-12.8794884363119,0.86922562122345
"19275",122.466322149445,-12.8794884363119,0.868016958236694
"19276",122.548638512544,-12.8794884363119,0.866203129291534
"19277",122.630954875643,-12.8794884363119,0.864363253116608
"19278",122.713271238742,-12.8794884363119,0.862508356571198
"19279",122.795587601842,-12.8794884363119,0.860655307769775
"19280",122.877903964941,-12.8794884363119,0.858720541000366
"19281",122.96022032804,-12.8794884363119,0.856590151786804
"19282",123.04253669114,-12.8794884363119,0.854185819625854
"19283",123.124853054239,-12.8794884363119,0.851361095905304
"19284",123.207169417338,-12.8794884363119,0.847597718238831
"19285",123.289485780437,-12.8794884363119,0.842629730701447
"19286",123.371802143537,-12.8794884363119,0.835710287094116
"19287",123.454118506636,-12.8794884363119,0.825904488563538
"19288",123.536434869735,-12.8794884363119,0.812553882598877
"19289",123.618751232835,-12.8794884363119,0.795021533966064
"19290",123.701067595934,-12.8794884363119,0.773114085197449
"19291",123.783383959033,-12.8794884363119,0.747104108333588
"19292",123.865700322132,-12.8794884363119,0.717655122280121
"19293",123.948016685232,-12.8794884363119,0.685575604438782
"19294",124.030333048331,-12.8794884363119,0.651712477207184
"19295",124.11264941143,-12.8794884363119,0.616947412490845
"19296",124.19496577453,-12.8794884363119,0.582043945789337
"19297",124.277282137629,-12.8794884363119,0.547600567340851
"19298",124.359598500728,-12.8794884363119,0.5140700340271
"19299",124.441914863827,-12.8794884363119,0.481547921895981
"19300",124.524231226927,-12.8794884363119,0.450323045253754
"19301",124.606547590026,-12.8794884363119,0.420472830533981
"19302",124.688863953125,-12.8794884363119,0.391905874013901
"19303",124.771180316225,-12.8794884363119,0.364635616540909
"19304",124.853496679324,-12.8794884363119,0.338515043258667
"19305",124.935813042423,-12.8794884363119,0.313499122858047
"19306",125.018129405522,-12.8794884363119,0.289489567279816
"19307",125.100445768622,-12.8794884363119,0.266364127397537
"19308",125.182762131721,-12.8794884363119,0.24411503970623
"19309",125.26507849482,-12.8794884363119,0.222657769918442
"19310",125.34739485792,-12.8794884363119,0.201948225498199
"19311",125.429711221019,-12.8794884363119,0.181916043162346
"19312",125.512027584118,-12.8794884363119,0.162577867507935
"19313",125.594343947217,-12.8794884363119,0.143681108951569
"19314",125.676660310317,-12.8794884363119,0.125369265675545
"19315",125.758976673416,-12.8794884363119,0.107590615749359
"19316",125.841293036515,-12.8794884363119,0.0902321189641953
"19317",125.923609399615,-12.8794884363119,0.0733108296990395
"19318",126.005925762714,-12.8794884363119,0.0568078830838203
"19319",126.088242125813,-12.8794884363119,0.0406805202364922
"19320",126.170558488912,-12.8794884363119,0.0249072667211294
"19321",126.252874852012,-12.8794884363119,0.0112294629216194
"19322",126.335191215111,-12.8794884363119,0.00274610915221274
"19323",126.41750757821,-12.8794884363119,0
"19324",126.49982394131,-12.8794884363119,0
"19325",126.582140304409,-12.8794884363119,0
"19326",126.664456667508,-12.8794884363119,0
"19327",126.746773030607,-12.8794884363119,0
"19328",126.829089393707,-12.8794884363119,0
"19329",126.911405756806,-12.8794884363119,0
"19330",126.993722119905,-12.8794884363119,0
"19331",127.076038483004,-12.8794884363119,0
"19332",127.158354846104,-12.8794884363119,0
"19333",127.240671209203,-12.8794884363119,0
"19334",127.322987572302,-12.8794884363119,0
"19335",127.405303935402,-12.8794884363119,0
"19336",127.487620298501,-12.8794884363119,0
"19337",127.5699366616,-12.8794884363119,0
"19338",127.652253024699,-12.8794884363119,0
"19339",127.734569387799,-12.8794884363119,0
"19340",127.816885750898,-12.8794884363119,0
"19341",127.899202113997,-12.8794884363119,0
"19342",127.981518477097,-12.8794884363119,0
"19343",128.063834840196,-12.8794884363119,0
"19344",128.146151203295,-12.8794884363119,0
"19345",128.228467566394,-12.8794884363119,0
"19346",128.310783929494,-12.8794884363119,0
"19347",128.393100292593,-12.8794884363119,0
"19348",128.475416655692,-12.8794884363119,0
"19349",128.557733018792,-12.8794884363119,0
"19350",128.640049381891,-12.8794884363119,0
"19351",128.72236574499,-12.8794884363119,0
"19352",128.804682108089,-12.8794884363119,0
"19353",128.886998471189,-12.8794884363119,0
"19354",128.969314834288,-12.8794884363119,0
"19355",129.051631197387,-12.8794884363119,0
"19356",129.133947560487,-12.8794884363119,0
"19357",129.216263923586,-12.8794884363119,0
"19358",129.298580286685,-12.8794884363119,0
"19359",129.380896649784,-12.8794884363119,0
"19360",129.463213012884,-12.8794884363119,0
"19361",129.545529375983,-12.8794884363119,0
"19362",129.627845739082,-12.8794884363119,0
"19363",129.710162102182,-12.8794884363119,0
"19364",129.792478465281,-12.8794884363119,0
"19365",129.87479482838,-12.8794884363119,0
"19366",129.957111191479,-12.8794884363119,0
"19367",130.039427554579,-12.8794884363119,0
"19368",130.121743917678,-12.8794884363119,0
"19369",130.204060280777,-12.8794884363119,0
"19370",130.286376643877,-12.8794884363119,0
"19557",122.219373060147,-12.9618047994112,0.864304542541504
"19558",122.301689423246,-12.9618047994112,0.863187074661255
"19559",122.384005786345,-12.9618047994112,0.861275851726532
"19560",122.466322149445,-12.9618047994112,0.859254658222198
"19561",122.548638512544,-12.9618047994112,0.857108414173126
"19562",122.630954875643,-12.9618047994112,0.854886412620544
"19563",122.713271238742,-12.9618047994112,0.852545142173767
"19564",122.795587601842,-12.9618047994112,0.850029110908508
"19565",122.877903964941,-12.9618047994112,0.847323775291443
"19566",122.96022032804,-12.9618047994112,0.844247221946716
"19567",123.04253669114,-12.9618047994112,0.840652287006378
"19568",123.124853054239,-12.9618047994112,0.836369276046753
"19569",123.207169417338,-12.9618047994112,0.830968081951141
"19570",123.289485780437,-12.9618047994112,0.82395988702774
"19571",123.371802143537,-12.9618047994112,0.814794063568115
"19572",123.454118506636,-12.9618047994112,0.802829265594482
"19573",123.536434869735,-12.9618047994112,0.787512183189392
"19574",123.618751232835,-12.9618047994112,0.768372297286987
"19575",123.701067595934,-12.9618047994112,0.745212852954865
"19576",123.783383959033,-12.9618047994112,0.718199372291565
"19577",123.865700322132,-12.9618047994112,0.687856018543243
"19578",123.948016685232,-12.9618047994112,0.65490847826004
"19579",124.030333048331,-12.9618047994112,0.620187997817993
"19580",124.11264941143,-12.9618047994112,0.584672927856445
"19581",124.19496577453,-12.9618047994112,0.54924488067627
"19582",124.277282137629,-12.9618047994112,0.514567136764526
"19583",124.359598500728,-12.9618047994112,0.48108759522438
"19584",124.441914863827,-12.9618047994112,0.448910385370255
"19585",124.524231226927,-12.9618047994112,0.41822874546051
"19586",124.606547590026,-12.9618047994112,0.389038115739822
"19587",124.688863953125,-12.9618047994112,0.3612360060215
"19588",124.771180316225,-12.9618047994112,0.334745079278946
"19589",124.853496679324,-12.9618047994112,0.309393763542175
"19590",124.935813042423,-12.9618047994112,0.285200327634811
"19591",125.018129405522,-12.9618047994112,0.261963814496994
"19592",125.100445768622,-12.9618047994112,0.239598453044891
"19593",125.182762131721,-12.9618047994112,0.218048200011253
"19594",125.26507849482,-12.9618047994112,0.197366192936897
"19595",125.34739485792,-12.9618047994112,0.177360534667969
"19596",125.429711221019,-12.9618047994112,0.157944679260254
"19597",125.512027584118,-12.9618047994112,0.139122620224953
"19598",125.594343947217,-12.9618047994112,0.120871044695377
"19599",125.676660310317,-12.9618047994112,0.103105798363686
"19600",125.758976673416,-12.9618047994112,0.0858147665858269
"19601",125.841293036515,-12.9618047994112,0.0689745023846626
"19602",125.923609399615,-12.9618047994112,0.0525027997791767
"19603",126.005925762714,-12.9618047994112,0.0364780724048615
"19604",126.088242125813,-12.9618047994112,0.0207897499203682
"19605",126.170558488912,-12.9618047994112,0.00813426543027163
"19606",126.252874852012,-12.9618047994112,0.00165602820925415
"19607",126.335191215111,-12.9618047994112,0
"19608",126.41750757821,-12.9618047994112,0
"19609",126.49982394131,-12.9618047994112,0
"19610",126.582140304409,-12.9618047994112,0
"19611",126.664456667508,-12.9618047994112,0
"19612",126.746773030607,-12.9618047994112,0
"19613",126.829089393707,-12.9618047994112,0
"19614",126.911405756806,-12.9618047994112,0
"19615",126.993722119905,-12.9618047994112,0
"19616",127.076038483004,-12.9618047994112,0
"19617",127.158354846104,-12.9618047994112,0
"19618",127.240671209203,-12.9618047994112,0
"19619",127.322987572302,-12.9618047994112,0
"19620",127.405303935402,-12.9618047994112,0
"19621",127.487620298501,-12.9618047994112,0
"19622",127.5699366616,-12.9618047994112,0
"19623",127.652253024699,-12.9618047994112,0
"19624",127.734569387799,-12.9618047994112,0
"19625",127.816885750898,-12.9618047994112,0
"19626",127.899202113997,-12.9618047994112,0
"19627",127.981518477097,-12.9618047994112,0
"19628",128.063834840196,-12.9618047994112,0
"19629",128.146151203295,-12.9618047994112,0
"19630",128.228467566394,-12.9618047994112,0
"19631",128.310783929494,-12.9618047994112,0
"19632",128.393100292593,-12.9618047994112,0
"19633",128.475416655692,-12.9618047994112,0
"19634",128.557733018792,-12.9618047994112,0
"19635",128.640049381891,-12.9618047994112,0
"19636",128.72236574499,-12.9618047994112,0
"19637",128.804682108089,-12.9618047994112,0
"19638",128.886998471189,-12.9618047994112,0
"19639",128.969314834288,-12.9618047994112,0
"19640",129.051631197387,-12.9618047994112,0
"19641",129.133947560487,-12.9618047994112,0
"19642",129.216263923586,-12.9618047994112,0
"19643",129.298580286685,-12.9618047994112,0
"19644",129.380896649784,-12.9618047994112,0
"19645",129.463213012884,-12.9618047994112,0
"19646",129.545529375983,-12.9618047994112,0
"19647",129.627845739082,-12.9618047994112,0
"19648",129.710162102182,-12.9618047994112,0
"19649",129.792478465281,-12.9618047994112,0
"19650",129.87479482838,-12.9618047994112,0
"19651",129.957111191479,-12.9618047994112,0
"19652",130.039427554579,-12.9618047994112,0
"19653",130.121743917678,-12.9618047994112,0
"19654",130.204060280777,-12.9618047994112,0
"19655",130.286376643877,-12.9618047994112,0
"19839",121.972423970849,-13.0441211625105,0.856030344963074
"19841",122.137056697047,-13.0441211625105,0.857183218002319
"19842",122.219373060147,-13.0441211625105,0.855816304683685
"19843",122.301689423246,-13.0441211625105,0.853807806968689
"19844",122.384005786345,-13.0441211625105,0.851637005805969
"19845",122.466322149445,-13.0441211625105,0.849240064620972
"19846",122.548638512544,-13.0441211625105,0.846660315990448
"19847",122.630954875643,-13.0441211625105,0.843920350074768
"19848",122.713271238742,-13.0441211625105,0.840985655784607
"19849",122.795587601842,-13.0441211625105,0.837669491767883
"19850",122.877903964941,-13.0441211625105,0.834047436714172
"19851",122.96022032804,-13.0441211625105,0.829886555671692
"19852",123.04253669114,-13.0441211625105,0.824998259544373
"19853",123.124853054239,-13.0441211625105,0.819166660308838
"19854",123.207169417338,-13.0441211625105,0.812021315097809
"19855",123.289485780437,-13.0441211625105,0.803164422512054
"19856",123.371802143537,-13.0441211625105,0.792089879512787
"19857",123.454118506636,-13.0441211625105,0.77817714214325
"19858",123.536434869735,-13.0441211625105,0.761068284511566
"19859",123.618751232835,-13.0441211625105,0.740424990653992
"19860",123.701067595934,-13.0441211625105,0.716057181358337
"19861",123.783383959033,-13.0441211625105,0.688009738922119
"19862",123.865700322132,-13.0441211625105,0.65669983625412
"19863",123.948016685232,-13.0441211625105,0.622753202915192
"19864",124.030333048331,-13.0441211625105,0.587059438228607
"19865",124.11264941143,-13.0441211625105,0.550727188587189
"19866",124.19496577453,-13.0441211625105,0.514740824699402
"19867",124.277282137629,-13.0441211625105,0.479979187250137
"19868",124.359598500728,-13.0441211625105,0.446719139814377
"19869",124.441914863827,-13.0441211625105,0.415115624666214
"19870",124.524231226927,-13.0441211625105,0.385201454162598
"19871",124.606547590026,-13.0441211625105,0.356900990009308
"19872",124.688863953125,-13.0441211625105,0.329988539218903
"19873",124.771180316225,-13.0441211625105,0.304461032152176
"19874",124.853496679324,-13.0441211625105,0.280050247907639
"19875",124.935813042423,-13.0441211625105,0.256721794605255
"19876",125.018129405522,-13.0441211625105,0.23433555662632
"19877",125.100445768622,-13.0441211625105,0.212810173630714
"19878",125.182762131721,-13.0441211625105,0.192098215222359
"19879",125.26507849482,-13.0441211625105,0.172130465507507
"19880",125.34739485792,-13.0441211625105,0.152824357151985
"19881",125.429711221019,-13.0441211625105,0.134011164307594
"19882",125.512027584118,-13.0441211625105,0.115860372781754
"19883",125.594343947217,-13.0441211625105,0.0981569439172745
"19884",125.676660310317,-13.0441211625105,0.0809907093644142
"19885",125.758976673416,-13.0441211625105,0.0642514005303383
"19886",125.841293036515,-13.0441211625105,0.047898031771183
"19887",125.923609399615,-13.0441211625105,0.0319238342344761
"19888",126.005925762714,-13.0441211625105,0.016320489346981
"19889",126.088242125813,-13.0441211625105,0.00510879140347242
"19890",126.170558488912,-13.0441211625105,0.000781457347329706
"19891",126.252874852012,-13.0441211625105,0
"19892",126.335191215111,-13.0441211625105,0
"19893",126.41750757821,-13.0441211625105,0
"19894",126.49982394131,-13.0441211625105,0
"19895",126.582140304409,-13.0441211625105,0
"19896",126.664456667508,-13.0441211625105,0
"19897",126.746773030607,-13.0441211625105,0
"19898",126.829089393707,-13.0441211625105,0
"19899",126.911405756806,-13.0441211625105,0
"19900",126.993722119905,-13.0441211625105,0
"19901",127.076038483004,-13.0441211625105,0
"19902",127.158354846104,-13.0441211625105,0
"19903",127.240671209203,-13.0441211625105,0
"19904",127.322987572302,-13.0441211625105,0
"19905",127.405303935402,-13.0441211625105,0
"19906",127.487620298501,-13.0441211625105,0
"19907",127.5699366616,-13.0441211625105,0
"19908",127.652253024699,-13.0441211625105,0
"19909",127.734569387799,-13.0441211625105,0
"19910",127.816885750898,-13.0441211625105,0
"19911",127.899202113997,-13.0441211625105,0
"19912",127.981518477097,-13.0441211625105,0
"19913",128.063834840196,-13.0441211625105,0
"19914",128.146151203295,-13.0441211625105,0
"19915",128.228467566394,-13.0441211625105,0
"19916",128.310783929494,-13.0441211625105,0
"19917",128.393100292593,-13.0441211625105,0
"19918",128.475416655692,-13.0441211625105,0
"19919",128.557733018792,-13.0441211625105,0
"19920",128.640049381891,-13.0441211625105,0
"19921",128.72236574499,-13.0441211625105,0
"19922",128.804682108089,-13.0441211625105,0
"19923",128.886998471189,-13.0441211625105,0
"19924",128.969314834288,-13.0441211625105,0
"19925",129.051631197387,-13.0441211625105,0
"19926",129.133947560487,-13.0441211625105,0
"19927",129.216263923586,-13.0441211625105,0
"19928",129.298580286685,-13.0441211625105,0
"19929",129.380896649784,-13.0441211625105,0
"19930",129.463213012884,-13.0441211625105,0
"19931",129.545529375983,-13.0441211625105,0
"19932",129.627845739082,-13.0441211625105,0
"19933",129.710162102182,-13.0441211625105,0
"19934",129.792478465281,-13.0441211625105,0
"19935",129.87479482838,-13.0441211625105,0
"19936",129.957111191479,-13.0441211625105,0
"19937",130.039427554579,-13.0441211625105,0
"19938",130.121743917678,-13.0441211625105,0
"19939",130.204060280777,-13.0441211625105,0
"19940",130.286376643877,-13.0441211625105,0
"20123",121.89010760775,-13.1264375256098,0.848736524581909
"20124",121.972423970849,-13.1264375256098,0.851034641265869
"20125",122.054740333948,-13.1264375256098,0.84970360994339
"20126",122.137056697047,-13.1264375256098,0.847841799259186
"20127",122.219373060147,-13.1264375256098,0.845710098743439
"20128",122.301689423246,-13.1264375256098,0.843376040458679
"20129",122.384005786345,-13.1264375256098,0.840837240219116
"20130",122.466322149445,-13.1264375256098,0.838041126728058
"20131",122.548638512544,-13.1264375256098,0.834965467453003
"20132",122.630954875643,-13.1264375256098,0.831567287445068
"20133",122.713271238742,-13.1264375256098,0.827866852283478
"20134",122.795587601842,-13.1264375256098,0.823735237121582
"20135",122.877903964941,-13.1264375256098,0.819060266017914
"20136",122.96022032804,-13.1264375256098,0.813724875450134
"20137",123.04253669114,-13.1264375256098,0.807495892047882
"20138",123.124853054239,-13.1264375256098,0.800134599208832
"20139",123.207169417338,-13.1264375256098,0.791327238082886
"20140",123.289485780437,-13.1264375256098,0.780733585357666
"20141",123.371802143537,-13.1264375256098,0.767828702926636
"20142",123.454118506636,-13.1264375256098,0.752205789089203
"20143",123.536434869735,-13.1264375256098,0.733595311641693
"20144",123.618751232835,-13.1264375256098,0.71161425113678
"20145",123.701067595934,-13.1264375256098,0.686112880706787
"20146",123.783383959033,-13.1264375256098,0.657122433185577
"20147",123.865700322132,-13.1264375256098,0.624809861183167
"20148",123.948016685232,-13.1264375256098,0.589708805084229
"20149",124.030333048331,-13.1264375256098,0.552811086177826
"20150",124.11264941143,-13.1264375256098,0.515461444854736
"20151",124.19496577453,-13.1264375256098,0.478916347026825
"20152",124.277282137629,-13.1264375256098,0.444148033857346
"20153",124.359598500728,-13.1264375256098,0.411362797021866
"20154",124.441914863827,-13.1264375256098,0.380606412887573
"20155",124.524231226927,-13.1264375256098,0.351625084877014
"20156",124.606547590026,-13.1264375256098,0.324427425861359
"20157",124.688863953125,-13.1264375256098,0.298637539148331
"20158",124.771180316225,-13.1264375256098,0.274097084999084
"20159",124.853496679324,-13.1264375256098,0.250773787498474
"20160",124.935813042423,-13.1264375256098,0.228421032428741
"20161",125.018129405522,-13.1264375256098,0.206944778561592
"20162",125.100445768622,-13.1264375256098,0.186275601387024
"20163",125.182762131721,-13.1264375256098,0.166372299194336
"20164",125.26507849482,-13.1264375256098,0.147147744894028
"20165",125.34739485792,-13.1264375256098,0.128511220216751
"20166",125.429711221019,-13.1264375256098,0.110413290560246
"20167",125.512027584118,-13.1264375256098,0.0928757637739182
"20168",125.594343947217,-13.1264375256098,0.075796976685524
"20169",125.676660310317,-13.1264375256098,0.0591697692871094
"20170",125.758976673416,-13.1264375256098,0.0429773852229118
"20171",125.841293036515,-13.1264375256098,0.0271242298185825
"20172",125.923609399615,-13.1264375256098,0.0124031184241176
"20173",126.005925762714,-13.1264375256098,0.00298263086006045
"20174",126.088242125813,-13.1264375256098,9.28642039070837e-05
"20175",126.170558488912,-13.1264375256098,0
"20176",126.252874852012,-13.1264375256098,0
"20177",126.335191215111,-13.1264375256098,0
"20178",126.41750757821,-13.1264375256098,0
"20179",126.49982394131,-13.1264375256098,0
"20180",126.582140304409,-13.1264375256098,0
"20181",126.664456667508,-13.1264375256098,0
"20182",126.746773030607,-13.1264375256098,0
"20183",126.829089393707,-13.1264375256098,0
"20184",126.911405756806,-13.1264375256098,0
"20185",126.993722119905,-13.1264375256098,0
"20186",127.076038483004,-13.1264375256098,0
"20187",127.158354846104,-13.1264375256098,0
"20188",127.240671209203,-13.1264375256098,0
"20189",127.322987572302,-13.1264375256098,0
"20190",127.405303935402,-13.1264375256098,0
"20191",127.487620298501,-13.1264375256098,0
"20192",127.5699366616,-13.1264375256098,0
"20193",127.652253024699,-13.1264375256098,0
"20194",127.734569387799,-13.1264375256098,0
"20195",127.816885750898,-13.1264375256098,0
"20196",127.899202113997,-13.1264375256098,0
"20197",127.981518477097,-13.1264375256098,0
"20198",128.063834840196,-13.1264375256098,0
"20199",128.146151203295,-13.1264375256098,0
"20200",128.228467566394,-13.1264375256098,0
"20201",128.310783929494,-13.1264375256098,0
"20202",128.393100292593,-13.1264375256098,0
"20203",128.475416655692,-13.1264375256098,0
"20204",128.557733018792,-13.1264375256098,0
"20205",128.640049381891,-13.1264375256098,0
"20206",128.72236574499,-13.1264375256098,0
"20207",128.804682108089,-13.1264375256098,0
"20208",128.886998471189,-13.1264375256098,0
"20209",128.969314834288,-13.1264375256098,0
"20210",129.051631197387,-13.1264375256098,0
"20211",129.133947560487,-13.1264375256098,0
"20212",129.216263923586,-13.1264375256098,0
"20213",129.298580286685,-13.1264375256098,0
"20214",129.380896649784,-13.1264375256098,0
"20215",129.463213012884,-13.1264375256098,0
"20216",129.545529375983,-13.1264375256098,0
"20217",129.627845739082,-13.1264375256098,0
"20218",129.710162102182,-13.1264375256098,0
"20219",129.792478465281,-13.1264375256098,0
"20220",129.87479482838,-13.1264375256098,0
"20221",129.957111191479,-13.1264375256098,0
"20222",130.039427554579,-13.1264375256098,0
"20223",130.121743917678,-13.1264375256098,0
"20224",130.204060280777,-13.1264375256098,0
"20407",121.80779124465,-13.2087538887091,0.840896487236023
"20408",121.89010760775,-13.2087538887091,0.8425612449646
"20409",121.972423970849,-13.2087538887091,0.841045796871185
"20410",122.054740333948,-13.2087538887091,0.839195013046265
"20411",122.137056697047,-13.2087538887091,0.837051928043365
"20412",122.219373060147,-13.2087538887091,0.834635853767395
"20413",122.301689423246,-13.2087538887091,0.831961870193481
"20414",122.384005786345,-13.2087538887091,0.829023420810699
"20415",122.466322149445,-13.2087538887091,0.825705945491791
"20416",122.548638512544,-13.2087538887091,0.822020590305328
"20417",122.630954875643,-13.2087538887091,0.817910611629486
"20418",122.713271238742,-13.2087538887091,0.813369870185852
"20419",122.795587601842,-13.2087538887091,0.808273673057556
"20420",122.877903964941,-13.2087538887091,0.802519679069519
"20421",122.96022032804,-13.2087538887091,0.795997083187103
"20422",123.04253669114,-13.2087538887091,0.78842169046402
"20423",123.124853054239,-13.2087538887091,0.779557645320892
"20424",123.207169417338,-13.2087538887091,0.769199013710022
"20425",123.289485780437,-13.2087538887091,0.756958723068237
"20426",123.371802143537,-13.2087538887091,0.742417275905609
"20427",123.454118506636,-13.2087538887091,0.725330889225006
"20428",123.536434869735,-13.2087538887091,0.705369114875793
