"","x","y","layer"
"43545",120.974999224886,-15.4250002550589,0.0545973456452156
"43546",121.024999212711,-15.4250002550589,0.085128732083193
"43547",121.074999200537,-15.4250002550589,0.0935240108904706
"43548",121.124999188362,-15.4250002550589,0.0647021243085973
"43549",121.174999176188,-15.4250002550589,0.0310715585384729
"43550",121.224999164013,-15.4250002550589,0.0254924297761189
"43551",121.274999151839,-15.4250002550589,0.00174061620117626
"43552",121.324999139664,-15.4250002550589,0.000127965817018768
"43553",121.374999127489,-15.4250002550589,9.25245565117102e-06
"43554",121.424999115315,-15.4250002550589,1.27937664802505e-06
"43555",121.47499910314,-15.4250002550589,6.4354138875586e-08
"43556",121.524999090966,-15.4250002550589,4.20998445800309e-09
"43557",121.574999078791,-15.4250002550589,1.96297017781914e-09
"43558",121.624999066617,-15.4250002550589,2.07569172542278e-08
"43559",121.674999054442,-15.4250002550589,1.6514059392148e-07
"43560",121.724999042267,-15.4250002550589,1.4026403286547e-06
"43561",121.774999030093,-15.4250002550589,3.36058437824249e-06
"43562",121.824999017918,-15.4250002550589,1.03961880530523e-05
"43563",121.874999005744,-15.4250002550589,3.46523812517644e-05
"43564",121.924998993569,-15.4250002550589,8.06001265201072e-05
"43565",121.974998981395,-15.4250002550589,0.000563703907146608
"43566",122.02499896922,-15.4250002550589,0.00269583439034379
"43567",122.074998957046,-15.4250002550589,0.0110836039334937
"43568",122.124998944871,-15.4250002550589,0.0131295669432278
"43569",122.174998932696,-15.4250002550589,0.0092716103936784
"43570",122.224998920522,-15.4250002550589,0.00509087218964089
"43571",122.274998908347,-15.4250002550589,0.00485780069877302
"43572",122.324998896173,-15.4250002550589,0.00657425475141966
"43573",122.374998883998,-15.4250002550589,0.00718053867446337
"43574",122.424998871824,-15.4250002550589,0.00669725046217816
"43575",122.474998859649,-15.4250002550589,0.00549786337195274
"43576",122.524998847474,-15.4250002550589,0.00474492987318287
"43577",122.5749988353,-15.4250002550589,0.0035044160279088
"43578",122.624998823125,-15.4250002550589,0.00220070227994002
"43579",122.674998810951,-15.4250002550589,0.000739327573819088
"43580",122.724998798776,-15.4250002550589,0.000117250861933075
"43581",122.774998786602,-15.4250002550589,0.000339300249036325
"43582",122.824998774427,-15.4250002550589,0.000501303831307822
"43583",122.874998762252,-15.4250002550589,0.000227076345376891
"43584",122.924998750078,-15.4250002550589,8.83277709807561e-07
"43585",122.974998737903,-15.4250002550589,5.1091296356582e-16
"43586",123.024998725729,-15.4250002550589,2.58710003978751e-16
"43587",123.074998713554,-15.4250002550589,1.82108850779207e-16
"43588",123.12499870138,-15.4250002550589,1.65989358891856e-07
"43589",123.174998689205,-15.4250002550589,0.00162765300713031
"43590",123.224998677031,-15.4250002550589,0.000151453763648185
"43591",123.274998664856,-15.4250002550589,5.10600655735449e-07
"43592",123.324998652681,-15.4250002550589,3.73371194810452e-07
"43593",123.374998640507,-15.4250002550589,1.56156589241108e-08
"43594",123.424998628332,-15.4250002550589,5.19380922816164e-11
"43595",123.474998616158,-15.4250002550589,7.72293840738241e-11
"43596",123.524998603983,-15.4250002550589,3.59756635383369e-10
"43597",123.574998591809,-15.4250002550589,2.7725369888521e-11
"43598",123.624998579634,-15.4250002550589,1.42724818473904e-07
"43599",123.674998567459,-15.4250002550589,0.000174083189180276
"43600",123.724998555285,-15.4250002550589,0.00114573198508702
"43601",123.77499854311,-15.4250002550589,0.000510096100141417
"43602",123.824998530936,-15.4250002550589,0.000182542025453854
"43603",123.874998518761,-15.4250002550589,1.52501027431985e-05
"43604",123.924998506587,-15.4250002550589,5.05932244436225e-07
"43605",123.974998494412,-15.4250002550589,1.04595443044738e-07
"43606",124.024998482237,-15.4250002550589,2.18205102663931e-09
"43607",124.074998470063,-15.4250002550589,2.92996723861846e-16
"43608",124.124998457888,-15.4250002550589,4.06331065539354e-18
"43609",124.174998445714,-15.4250002550589,2.50864614097431e-11
"43610",124.224998433539,-15.4250002550589,9.73929181287917e-12
"43611",124.274998421365,-15.4250002550589,1.33641383812327e-06
"43612",124.32499840919,-15.4250002550589,0.000536828585176562
"43613",124.374998397016,-15.4250002550589,7.68447811953784e-07
"43614",124.424998384841,-15.4250002550589,9.0783434279075e-11
"43615",124.474998372666,-15.4250002550589,3.44850431928014e-11
"43618",124.624998336143,-15.4250002550589,4.22632657831257e-11
"43733",111.525001525879,-15.4750002556183,0
"43734",111.575001513704,-15.4750002556183,0
"43735",111.62500150153,-15.4750002556183,0
"43736",111.675001489355,-15.4750002556183,0
"43737",111.72500147718,-15.4750002556183,0
"43738",111.775001465006,-15.4750002556183,0
"43739",111.825001452831,-15.4750002556183,0
"43740",111.875001440657,-15.4750002556183,0
"43741",111.925001428482,-15.4750002556183,0
"43742",111.975001416308,-15.4750002556183,0
"43743",112.025001404133,-15.4750002556183,0
"43744",112.075001391959,-15.4750002556183,0
"43745",112.125001379784,-15.4750002556183,0
"43746",112.175001367609,-15.4750002556183,0
"43747",112.225001355435,-15.4750002556183,0
"43748",112.27500134326,-15.4750002556183,0
"43749",112.325001331086,-15.4750002556183,0
"43750",112.375001318911,-15.4750002556183,0
"43751",112.425001306737,-15.4750002556183,0
"43752",112.475001294562,-15.4750002556183,0
"43753",112.525001282387,-15.4750002556183,0
"43754",112.575001270213,-15.4750002556183,0
"43755",112.625001258038,-15.4750002556183,0
"43756",112.675001245864,-15.4750002556183,0
"43757",112.725001233689,-15.4750002556183,0
"43758",112.775001221515,-15.4750002556183,0
"43759",112.82500120934,-15.4750002556183,0
"43760",112.875001197165,-15.4750002556183,0
"43761",112.925001184991,-15.4750002556183,0
"43762",112.975001172816,-15.4750002556183,0
"43763",113.025001160642,-15.4750002556183,0
"43764",113.075001148467,-15.4750002556183,0
"43765",113.125001136293,-15.4750002556183,0
"43766",113.175001124118,-15.4750002556183,0
"43767",113.225001111944,-15.4750002556183,0
"43768",113.275001099769,-15.4750002556183,0
"43769",113.325001087594,-15.4750002556183,0
"43770",113.37500107542,-15.4750002556183,0
"43771",113.425001063245,-15.4750002556183,0
"43772",113.475001051071,-15.4750002556183,0
"43773",113.525001038896,-15.4750002556183,0
"43774",113.575001026722,-15.4750002556183,0
"43775",113.625001014547,-15.4750002556183,0
"43776",113.675001002372,-15.4750002556183,0
"43777",113.725000990198,-15.4750002556183,0
"43778",113.775000978023,-15.4750002556183,0
"43779",113.825000965849,-15.4750002556183,0
"43780",113.875000953674,-15.4750002556183,0
"43781",113.9250009415,-15.4750002556183,0
"43782",113.975000929325,-15.4750002556183,0
"43783",114.02500091715,-15.4750002556183,0
"43784",114.075000904976,-15.4750002556183,0
"43785",114.125000892801,-15.4750002556183,0
"43786",114.175000880627,-15.4750002556183,0
"43787",114.225000868452,-15.4750002556183,0
"43788",114.275000856278,-15.4750002556183,0
"43789",114.325000844103,-15.4750002556183,0
"43790",114.375000831929,-15.4750002556183,0
"43791",114.425000819754,-15.4750002556183,0
"43792",114.475000807579,-15.4750002556183,0
"43793",114.525000795405,-15.4750002556183,0
"43794",114.57500078323,-15.4750002556183,0
"43795",114.625000771056,-15.4750002556183,0
"43796",114.675000758881,-15.4750002556183,0
"43797",114.725000746707,-15.4750002556183,0
"43798",114.775000734532,-15.4750002556183,0
"43799",114.825000722357,-15.4750002556183,0
"43800",114.875000710183,-15.4750002556183,0
"43801",114.925000698008,-15.4750002556183,0
"43802",114.975000685834,-15.4750002556183,0
"43803",115.025000673659,-15.4750002556183,0
"43804",115.075000661485,-15.4750002556183,0
"43805",115.12500064931,-15.4750002556183,0
"43806",115.175000637135,-15.4750002556183,0
"43807",115.225000624961,-15.4750002556183,0
"43808",115.275000612786,-15.4750002556183,0
"43809",115.325000600612,-15.4750002556183,0
"43810",115.375000588437,-15.4750002556183,0
"43811",115.425000576263,-15.4750002556183,0
"43812",115.475000564088,-15.4750002556183,0
"43813",115.525000551914,-15.4750002556183,0
"43814",115.575000539739,-15.4750002556183,0
"43815",115.625000527564,-15.4750002556183,0
"43816",115.67500051539,-15.4750002556183,0
"43817",115.725000503215,-15.4750002556183,0
"43818",115.775000491041,-15.4750002556183,0
"43819",115.825000478866,-15.4750002556183,0
"43820",115.875000466692,-15.4750002556183,0
"43821",115.925000454517,-15.4750002556183,0
"43822",115.975000442342,-15.4750002556183,0
"43823",116.025000430168,-15.4750002556183,0
"43824",116.075000417993,-15.4750002556183,0
"43825",116.125000405819,-15.4750002556183,0
"43826",116.175000393644,-15.4750002556183,0
"43827",116.22500038147,-15.4750002556183,0
"43828",116.275000369295,-15.4750002556183,0
"43829",116.32500035712,-15.4750002556183,0
"43830",116.375000344946,-15.4750002556183,0
"43831",116.425000332771,-15.4750002556183,0
"43832",116.475000320597,-15.4750002556183,0
"43833",116.525000308422,-15.4750002556183,0
"43834",116.575000296248,-15.4750002556183,0
"43835",116.625000284073,-15.4750002556183,0
"43836",116.675000271899,-15.4750002556183,0
"43837",116.725000259724,-15.4750002556183,0
"43838",116.775000247549,-15.4750002556183,0
"43839",116.825000235375,-15.4750002556183,0
"43840",116.8750002232,-15.4750002556183,0
"43841",116.925000211026,-15.4750002556183,0
"43842",116.975000198851,-15.4750002556183,0
"43843",117.025000186677,-15.4750002556183,0
"43844",117.075000174502,-15.4750002556183,0
"43845",117.125000162327,-15.4750002556183,0
"43846",117.175000150153,-15.4750002556183,0
"43847",117.225000137978,-15.4750002556183,0
"43848",117.275000125804,-15.4750002556183,0
"43849",117.325000113629,-15.4750002556183,0
"43850",117.375000101455,-15.4750002556183,0
"43851",117.42500008928,-15.4750002556183,0
"43852",117.475000077105,-15.4750002556183,2.51805653966724e-49
"43853",117.525000064931,-15.4750002556183,2.26625088570051e-48
"43854",117.575000052756,-15.4750002556183,1.43529222761032e-47
"43855",117.625000040582,-15.4750002556183,6.42104417615145e-47
"43856",117.675000028407,-15.4750002556183,1.8986146309091e-46
"43857",117.725000016233,-15.4750002556183,3.42707495048711e-46
"43858",117.775000004058,-15.4750002556183,4.09184187695926e-46
"43859",117.824999991884,-15.4750002556183,2.74719968477695e-46
"43860",117.874999979709,-15.4750002556183,1.13060738631059e-46
"43861",117.924999967534,-15.4750002556183,2.69432049744394e-47
"43862",117.97499995536,-15.4750002556183,2.51805653966724e-48
"43863",118.024999943185,-15.4750002556183,2.51805653966724e-49
"43864",118.074999931011,-15.4750002556183,0
"43865",118.124999918836,-15.4750002556183,0
"43866",118.174999906662,-15.4750002556183,0
"43867",118.224999894487,-15.4750002556183,0
"43868",118.274999882312,-15.4750002556183,0
"43869",118.324999870138,-15.4750002556183,0
"43870",118.374999857963,-15.4750002556183,0
"43871",118.424999845789,-15.4750002556183,0
"43872",118.474999833614,-15.4750002556183,0
"43873",118.52499982144,-15.4750002556183,0
"43874",118.574999809265,-15.4750002556183,0
"43875",118.62499979709,-15.4750002556183,0
"43876",118.674999784916,-15.4750002556183,0
"43877",118.724999772741,-15.4750002556183,0
"43878",118.774999760567,-15.4750002556183,0
"43879",118.824999748392,-15.4750002556183,0
"43880",118.874999736218,-15.4750002556183,0
"43881",118.924999724043,-15.4750002556183,0
"43882",118.974999711869,-15.4750002556183,0
"43883",119.024999699694,-15.4750002556183,0
"43884",119.074999687519,-15.4750002556183,0
"43885",119.124999675345,-15.4750002556183,0
"43886",119.17499966317,-15.4750002556183,0
"43887",119.224999650996,-15.4750002556183,0
"43888",119.274999638821,-15.4750002556183,2.51805653966724e-49
"43889",119.324999626647,-15.4750002556183,9.54343428533883e-47
"43890",119.374999614472,-15.4750002556183,1.57723507475137e-44
"43891",119.424999602297,-15.4750002556183,1.95379683275329e-42
"43892",119.474999590123,-15.4750002556183,1.91213816579439e-40
"43893",119.524999577948,-15.4750002556183,1.58497381106561e-38
"43894",119.574999565774,-15.4750002556183,1.12647990651238e-36
"43895",119.624999553599,-15.4750002556183,6.45876585631187e-35
"43896",119.674999541425,-15.4750002556183,3.11208805889075e-33
"43897",119.72499952925,-15.4750002556183,1.15985661458189e-31
"43898",119.774999517075,-15.4750002556183,3.4011489526901e-30
"43899",119.824999504901,-15.4750002556183,8.76101443815949e-29
"43900",119.874999492726,-15.4750002556183,1.90706804890722e-27
"43901",119.924999480552,-15.4750002556183,3.85401631235342e-26
"43902",119.974999468377,-15.4750002556183,1.16196604766849e-24
"43903",120.024999456203,-15.4750002556183,1.05576190448408e-22
"43904",120.074999444028,-15.4750002556183,1.31719010005213e-20
"43905",120.124999431854,-15.4750002556183,1.31963669250559e-18
"43906",120.174999419679,-15.4750002556183,1.04490359411778e-16
"43907",120.224999407504,-15.4750002556183,6.09998911221207e-15
"43908",120.27499939533,-15.4750002556183,2.53955227616756e-13
"43909",120.324999383155,-15.4750002556183,8.18305575043071e-12
"43910",120.374999370981,-15.4750002556183,1.94244166483759e-10
"43911",120.424999358806,-15.4750002556183,3.64315369302827e-09
"43912",120.474999346632,-15.4750002556183,5.45249987052216e-08
"43913",120.524999334457,-15.4750002556183,6.22842974646179e-07
"43914",120.574999322282,-15.4750002556183,5.56174963578809e-06
"43915",120.624999310108,-15.4750002556183,3.65338556850053e-05
"43916",120.674999297933,-15.4750002556183,0.000181510998982089
"43917",120.724999285759,-15.4750002556183,0.000723394272248164
"43918",120.774999273584,-15.4750002556183,0.00236886719380642
"43919",120.82499926141,-15.4750002556183,0.00749635310828525
"43920",120.874999249235,-15.4750002556183,0.021124185320502
"43921",120.924999237061,-15.4750002556183,0.0486478327419559
"43922",120.974999224886,-15.4750002556183,0.0815554719086927
"43923",121.024999212711,-15.4750002556183,0.0963268681035209
"43924",121.074999200537,-15.4750002556183,0.0720477464920962
"43925",121.124999188362,-15.4750002556183,0.034983207380461
"43926",121.174999176188,-15.4750002556183,0.013148168133704
"43927",121.224999164013,-15.4750002556183,0.00196005880350694
"43928",121.274999151839,-15.4750002556183,0.000343989897502615
"43929",121.324999139664,-15.4750002556183,0.00020127418548913
"43930",121.374999127489,-15.4750002556183,6.08349531915738e-05
"43931",121.424999115315,-15.4750002556183,6.8818884236472e-06
"43932",121.47499910314,-15.4750002556183,3.046815317904e-07
"43933",121.524999090966,-15.4750002556183,1.12827470641573e-08
"43934",121.574999078791,-15.4750002556183,1.36540756235673e-09
"43935",121.624999066617,-15.4750002556183,1.67754802346415e-09
"43936",121.674999054442,-15.4750002556183,1.56525159313244e-08
"43937",121.724999042267,-15.4750002556183,2.60199101345558e-07
"43938",121.774999030093,-15.4750002556183,1.74362932039828e-06
"43939",121.824999017918,-15.4750002556183,4.2061529792544e-06
"43940",121.874999005744,-15.4750002556183,1.39534460030904e-05
"43941",121.924998993569,-15.4750002556183,5.5686589949643e-05
"43942",121.974998981395,-15.4750002556183,0.000643279803088412
"43943",122.02499896922,-15.4750002556183,0.00333998166861453
"43944",122.074998957046,-15.4750002556183,0.0104929571845782
"43945",122.124998944871,-15.4750002556183,0.0120400263399876
"43946",122.174998932696,-15.4750002556183,0.00940721756899989
"43947",122.224998920522,-15.4750002556183,0.00737254990186117
"43948",122.274998908347,-15.4750002556183,0.00887915721800771
"43949",122.324998896173,-15.4750002556183,0.00830207132372038
"43950",122.374998883998,-15.4750002556183,0.00607847571908517
"43951",122.424998871824,-15.4750002556183,0.00473351251511347
"43952",122.474998859649,-15.4750002556183,0.00487124296532808
"43953",122.524998847474,-15.4750002556183,0.00575185743196527
"43954",122.5749988353,-15.4750002556183,0.00665597838532892
"43955",122.624998823125,-15.4750002556183,0.0065615932468027
"43956",122.674998810951,-15.4750002556183,0.00507540912748133
"43957",122.724998798776,-15.4750002556183,0.00216714613949621
"43958",122.774998786602,-15.4750002556183,0.00054721013983412
"43959",122.824998774427,-15.4750002556183,0.000514066872678142
"43960",122.874998762252,-15.4750002556183,0.000403291003080713
"43961",122.924998750078,-15.4750002556183,1.56936164600616e-05
"43962",122.974998737903,-15.4750002556183,6.36557515406009e-09
"43963",123.024998725729,-15.4750002556183,8.62387031108566e-14
"43964",123.074998713554,-15.4750002556183,6.54237986178186e-10
"43965",123.12499870138,-15.4750002556183,2.8166953417383e-06
"43966",123.174998689205,-15.4750002556183,0.00139911922376004
"43967",123.224998677031,-15.4750002556183,0.000377091007626817
"43968",123.274998664856,-15.4750002556183,7.63802411769385e-07
"43969",123.324998652681,-15.4750002556183,3.66392509421034e-07
"43970",123.374998640507,-15.4750002556183,1.81445830584456e-08
"43971",123.424998628332,-15.4750002556183,3.62983788978137e-10
"43972",123.474998616158,-15.4750002556183,5.10469255732541e-09
"43973",123.524998603983,-15.4750002556183,1.08113288143039e-07
"43974",123.574998591809,-15.4750002556183,2.94387333851512e-06
"43975",123.624998579634,-15.4750002556183,0.000177968405220601
"43976",123.674998567459,-15.4750002556183,0.000698993019659243
"43977",123.724998555285,-15.4750002556183,0.000786598030768957
"43978",123.77499854311,-15.4750002556183,0.00021161561813423
"43979",123.824998530936,-15.4750002556183,0.000132064635113136
"43980",123.874998518761,-15.4750002556183,9.10464296015339e-06
"43981",123.924998506587,-15.4750002556183,3.75013309802863e-07
"43982",123.974998494412,-15.4750002556183,1.64392282926918e-07
"43983",124.024998482237,-15.4750002556183,2.13406229456962e-07
"43984",124.074998470063,-15.4750002556183,4.79642505969213e-07
"43985",124.124998457888,-15.4750002556183,1.44085074504645e-06
"43986",124.174998445714,-15.4750002556183,1.01954943139812e-05
"43987",124.224998433539,-15.4750002556183,3.09621361280923e-05
"43988",124.274998421365,-15.4750002556183,0.000458777968345841
"43989",124.32499840919,-15.4750002556183,8.01809018298729e-05
"43990",124.374998397016,-15.4750002556183,3.83699712781144e-07
"43991",124.424998384841,-15.4750002556183,1.37908273041268e-10
"43992",124.474998372666,-15.4750002556183,8.10305234112255e-12
"43993",124.524998360492,-15.4750002556183,4.22632657831257e-11
"43994",124.574998348317,-15.4750002556183,4.22632657831257e-11
"43995",124.624998336143,-15.4750002556183,3.0752044616478e-13
"43996",124.674998323968,-15.4750002556183,5.64601751645492e-18
"44110",111.525001525879,-15.5250002561776,0
"44111",111.575001513704,-15.5250002561776,0
"44112",111.62500150153,-15.5250002561776,0
"44113",111.675001489355,-15.5250002561776,0
"44114",111.72500147718,-15.5250002561776,0
"44115",111.775001465006,-15.5250002561776,0
"44116",111.825001452831,-15.5250002561776,0
"44117",111.875001440657,-15.5250002561776,0
"44118",111.925001428482,-15.5250002561776,0
"44119",111.975001416308,-15.5250002561776,0
"44120",112.025001404133,-15.5250002561776,0
"44121",112.075001391959,-15.5250002561776,0
"44122",112.125001379784,-15.5250002561776,0
"44123",112.175001367609,-15.5250002561776,0
"44124",112.225001355435,-15.5250002561776,0
"44125",112.27500134326,-15.5250002561776,0
"44126",112.325001331086,-15.5250002561776,0
"44127",112.375001318911,-15.5250002561776,0
"44128",112.425001306737,-15.5250002561776,0
"44129",112.475001294562,-15.5250002561776,0
"44130",112.525001282387,-15.5250002561776,0
"44131",112.575001270213,-15.5250002561776,0
"44132",112.625001258038,-15.5250002561776,0
"44133",112.675001245864,-15.5250002561776,0
"44134",112.725001233689,-15.5250002561776,0
"44135",112.775001221515,-15.5250002561776,0
"44136",112.82500120934,-15.5250002561776,0
"44137",112.875001197165,-15.5250002561776,0
"44138",112.925001184991,-15.5250002561776,0
"44139",112.975001172816,-15.5250002561776,0
"44140",113.025001160642,-15.5250002561776,0
"44141",113.075001148467,-15.5250002561776,0
"44142",113.125001136293,-15.5250002561776,0
"44143",113.175001124118,-15.5250002561776,0
"44144",113.225001111944,-15.5250002561776,0
"44145",113.275001099769,-15.5250002561776,0
"44146",113.325001087594,-15.5250002561776,0
"44147",113.37500107542,-15.5250002561776,0
"44148",113.425001063245,-15.5250002561776,0
"44149",113.475001051071,-15.5250002561776,0
"44150",113.525001038896,-15.5250002561776,0
"44151",113.575001026722,-15.5250002561776,0
"44152",113.625001014547,-15.5250002561776,0
"44153",113.675001002372,-15.5250002561776,0
"44154",113.725000990198,-15.5250002561776,0
"44155",113.775000978023,-15.5250002561776,0
"44156",113.825000965849,-15.5250002561776,0
"44157",113.875000953674,-15.5250002561776,0
"44158",113.9250009415,-15.5250002561776,0
"44159",113.975000929325,-15.5250002561776,0
"44160",114.02500091715,-15.5250002561776,0
"44161",114.075000904976,-15.5250002561776,0
"44162",114.125000892801,-15.5250002561776,0
"44163",114.175000880627,-15.5250002561776,0
"44164",114.225000868452,-15.5250002561776,0
"44165",114.275000856278,-15.5250002561776,0
"44166",114.325000844103,-15.5250002561776,0
"44167",114.375000831929,-15.5250002561776,0
"44168",114.425000819754,-15.5250002561776,0
"44169",114.475000807579,-15.5250002561776,0
"44170",114.525000795405,-15.5250002561776,0
"44171",114.57500078323,-15.5250002561776,0
"44172",114.625000771056,-15.5250002561776,0
"44173",114.675000758881,-15.5250002561776,0
"44174",114.725000746707,-15.5250002561776,0
"44175",114.775000734532,-15.5250002561776,0
"44176",114.825000722357,-15.5250002561776,0
"44177",114.875000710183,-15.5250002561776,0
"44178",114.925000698008,-15.5250002561776,0
"44179",114.975000685834,-15.5250002561776,0
"44180",115.025000673659,-15.5250002561776,0
"44181",115.075000661485,-15.5250002561776,0
"44182",115.12500064931,-15.5250002561776,0
"44183",115.175000637135,-15.5250002561776,0
"44184",115.225000624961,-15.5250002561776,0
"44185",115.275000612786,-15.5250002561776,0
"44186",115.325000600612,-15.5250002561776,0
"44187",115.375000588437,-15.5250002561776,0
"44188",115.425000576263,-15.5250002561776,0
"44189",115.475000564088,-15.5250002561776,0
"44190",115.525000551914,-15.5250002561776,0
"44191",115.575000539739,-15.5250002561776,0
"44192",115.625000527564,-15.5250002561776,0
"44193",115.67500051539,-15.5250002561776,0
"44194",115.725000503215,-15.5250002561776,0
"44195",115.775000491041,-15.5250002561776,0
"44196",115.825000478866,-15.5250002561776,0
"44197",115.875000466692,-15.5250002561776,0
"44198",115.925000454517,-15.5250002561776,0
"44199",115.975000442342,-15.5250002561776,0
"44200",116.025000430168,-15.5250002561776,0
"44201",116.075000417993,-15.5250002561776,0
"44202",116.125000405819,-15.5250002561776,0
"44203",116.175000393644,-15.5250002561776,0
"44204",116.22500038147,-15.5250002561776,0
"44205",116.275000369295,-15.5250002561776,0
"44206",116.32500035712,-15.5250002561776,0
"44207",116.375000344946,-15.5250002561776,0
"44208",116.425000332771,-15.5250002561776,0
"44209",116.475000320597,-15.5250002561776,0
"44210",116.525000308422,-15.5250002561776,0
"44211",116.575000296248,-15.5250002561776,0
"44212",116.625000284073,-15.5250002561776,0
"44213",116.675000271899,-15.5250002561776,0
"44214",116.725000259724,-15.5250002561776,0
"44215",116.775000247549,-15.5250002561776,0
"44216",116.825000235375,-15.5250002561776,0
"44217",116.8750002232,-15.5250002561776,0
"44218",116.925000211026,-15.5250002561776,0
"44219",116.975000198851,-15.5250002561776,0
"44220",117.025000186677,-15.5250002561776,0
"44221",117.075000174502,-15.5250002561776,0
"44222",117.125000162327,-15.5250002561776,0
"44223",117.175000150153,-15.5250002561776,0
"44224",117.225000137978,-15.5250002561776,0
"44225",117.275000125804,-15.5250002561776,0
"44226",117.325000113629,-15.5250002561776,0
"44227",117.375000101455,-15.5250002561776,0
"44228",117.42500008928,-15.5250002561776,0
"44229",117.475000077105,-15.5250002561776,2.51805653966724e-49
"44230",117.525000064931,-15.5250002561776,1.25902826983362e-48
"44231",117.575000052756,-15.5250002561776,8.81319788883533e-48
"44232",117.625000040582,-15.5250002561776,4.63322403298771e-47
"44233",117.675000028407,-15.5250002561776,1.54608671535568e-46
"44234",117.725000016233,-15.5250002561776,3.17778735306005e-46
"44235",117.775000004058,-15.5250002561776,4.23033498664096e-46
"44236",117.824999991884,-15.5250002561776,3.1123178830287e-46
"44237",117.874999979709,-15.5250002561776,1.40255749259465e-46
"44238",117.924999967534,-15.5250002561776,3.57564028632748e-47
"44239",117.97499995536,-15.5250002561776,3.77708480950085e-48
"44240",118.024999943185,-15.5250002561776,2.51805653966724e-49
"44241",118.074999931011,-15.5250002561776,0
"44242",118.124999918836,-15.5250002561776,0
"44243",118.174999906662,-15.5250002561776,0
"44244",118.224999894487,-15.5250002561776,0
"44245",118.274999882312,-15.5250002561776,0
"44246",118.324999870138,-15.5250002561776,0
"44247",118.374999857963,-15.5250002561776,0
"44248",118.424999845789,-15.5250002561776,0
"44249",118.474999833614,-15.5250002561776,0
"44250",118.52499982144,-15.5250002561776,0
"44251",118.574999809265,-15.5250002561776,0
"44252",118.62499979709,-15.5250002561776,0
"44253",118.674999784916,-15.5250002561776,0
"44254",118.724999772741,-15.5250002561776,0
"44255",118.774999760567,-15.5250002561776,0
"44256",118.824999748392,-15.5250002561776,0
"44257",118.874999736218,-15.5250002561776,0
"44258",118.924999724043,-15.5250002561776,0
"44259",118.974999711869,-15.5250002561776,0
"44260",119.024999699694,-15.5250002561776,0
"44261",119.074999687519,-15.5250002561776,0
"44262",119.124999675345,-15.5250002561776,0
"44263",119.17499966317,-15.5250002561776,0
"44264",119.224999650996,-15.5250002561776,0
"44265",119.274999638821,-15.5250002561776,5.03611307933447e-49
"44266",119.324999626647,-15.5250002561776,9.66933711232219e-47
"44267",119.374999614472,-15.5250002561776,1.38213605405795e-44
"44268",119.424999602297,-15.5250002561776,1.4083626201412e-42
"44269",119.474999590123,-15.5250002561776,1.18930147124952e-40
"44270",119.524999577948,-15.5250002561776,8.746674009823e-39
"44271",119.574999565774,-15.5250002561776,5.7974367479072e-37
"44272",119.624999553599,-15.5250002561776,3.19149842450658e-35
"44273",119.674999541425,-15.5250002561776,1.42436216547558e-33
"44274",119.72499952925,-15.5250002561776,5.11012070854406e-32
"44275",119.774999517075,-15.5250002561776,1.43710476818367e-30
"44276",119.824999504901,-15.5250002561776,3.61304230539185e-29
"44277",119.874999492726,-15.5250002561776,8.5514017630459e-28
"44278",119.924999480552,-15.5250002561776,3.35376016221982e-26
"44279",119.974999468377,-15.5250002561776,4.05501135526713e-24
"44280",120.024999456203,-15.5250002561776,6.3311898709412e-22
"44281",120.074999444028,-15.5250002561776,8.40202174480536e-20
"44282",120.124999431854,-15.5250002561776,8.28324797671892e-18
"44283",120.174999419679,-15.5250002561776,6.18437491494014e-16
"44284",120.224999407504,-15.5250002561776,3.26519085304668e-14
"44285",120.27499939533,-15.5250002561776,1.21991960309068e-12
"44286",120.324999383155,-15.5250002561776,3.50017794921536e-11
"44287",120.374999370981,-15.5250002561776,7.28724008799060e-10
"44288",120.424999358806,-15.5250002561776,1.22652576022145e-08
"44289",120.474999346632,-15.5250002561776,1.59704720104399e-07
"44290",120.524999334457,-15.5250002561776,1.60719884721845e-06
"44291",120.574999322282,-15.5250002561776,1.27136238715934e-05
"44292",120.624999310108,-15.5250002561776,7.46517222096871e-05
"44293",120.674999297933,-15.5250002561776,0.000356943373838632
"44294",120.724999285759,-15.5250002561776,0.00144272707436177
"44295",120.774999273584,-15.5250002561776,0.00508662940999568
"44296",120.82499926141,-15.5250002561776,0.0163462718542053
"44297",120.874999249235,-15.5250002561776,0.0409900072342837
"44298",120.924999237061,-15.5250002561776,0.0764786849660265
"44299",120.974999224886,-15.5250002561776,0.0979355530169025
"44300",121.024999212711,-15.5250002561776,0.0802063043119665
"44301",121.074999200537,-15.5250002561776,0.041384893179154
"44302",121.124999188362,-15.5250002561776,0.0140472412109375
"44303",121.174999176188,-15.5250002561776,0.00276266442476257
"44304",121.224999164013,-15.5250002561776,0.000291939801390066
"44305",121.274999151839,-15.5250002561776,3.95633889444219e-05
"44306",121.324999139664,-15.5250002561776,0.000142339501205266
"44307",121.374999127489,-15.5250002561776,0.000248811015757161
"44308",121.424999115315,-15.5250002561776,8.40106528831406e-05
"44309",121.47499910314,-15.5250002561776,6.56142107881304e-06
"44310",121.524999090966,-15.5250002561776,2.08648263082671e-07
"44311",121.574999078791,-15.5250002561776,1.07336247248637e-08
"44312",121.624999066617,-15.5250002561776,6.56094213383672e-09
"44313",121.674999054442,-15.5250002561776,8.0611811825706e-09
